event_date,year_month,country,category,device_type,user_id,session_id,event_name,quantity,unit_price,revenue
2025-11-13,2025-11,Germany,Beauty,Mobile,U02275,S0003818,viewed,,,
2025-11-13,2025-11,United States,Electronics,Mobile,U02006,S0004005,add_to_cart,,,
2025-11-13,2025-11,United States,Electronics,Mobile,U02006,S0004005,viewed,,,
2025-11-13,2025-11,Canada,Sports,Mobile,U01201,S0004099,viewed,,,
2025-11-13,2025-11,United States,Sports,Mobile,U02496,S0004271,viewed,,,
2025-11-13,2025-11,Australia,Sports,Mobile,U00324,S0004308,viewed,,,
2025-11-13,2025-11,United States,Home,Desktop,U01724,S0004309,viewed,,,
2025-11-13,2025-11,United States,Electronics,Mobile,U01659,S0004467,add_to_cart,,,
2025-11-13,2025-11,United States,Electronics,Mobile,U01659,S0004467,checkout_started,,,
2025-11-13,2025-11,United States,Electronics,Mobile,U01659,S0004467,purchased,3.0,176.65618272460645,529.97
2025-11-13,2025-11,United States,Electronics,Mobile,U01659,S0004467,viewed,,,
2025-11-13,2025-11,Australia,Apparel,Mobile,U02572,S0004516,add_to_cart,,,
2025-11-13,2025-11,Australia,Apparel,Mobile,U02572,S0004516,viewed,,,
2025-11-13,2025-11,United States,Sports,Desktop,U01251,S0004525,viewed,,,
2025-11-13,2025-11,United States,Apparel,Mobile,U02468,S0004712,viewed,,,
2025-11-13,2025-11,United States,Home,Tablet,U01628,S0004909,add_to_cart,,,
2025-11-13,2025-11,United States,Home,Tablet,U01628,S0004909,checkout_started,,,
2025-11-13,2025-11,United States,Home,Tablet,U01628,S0004909,purchased,4.0,133.72452553695769,534.9
2025-11-13,2025-11,United States,Home,Tablet,U01628,S0004909,viewed,,,
2025-11-13,2025-11,Canada,Electronics,Mobile,U01440,S0004975,viewed,,,
2025-11-13,2025-11,United States,Beauty,Mobile,U00493,S0004976,viewed,,,
2025-11-14,2025-11,United Kingdom,Electronics,Desktop,U00976,S0000092,viewed,,,
2025-11-14,2025-11,United States,Sports,Desktop,U00631,S0000103,add_to_cart,,,
2025-11-14,2025-11,United States,Sports,Desktop,U00631,S0000103,checkout_started,,,
2025-11-14,2025-11,United States,Sports,Desktop,U00631,S0000103,purchased,4.0,90.29235015653762,361.17
2025-11-14,2025-11,United States,Sports,Desktop,U00631,S0000103,viewed,,,
2025-11-14,2025-11,United Kingdom,Sports,Mobile,U00200,S0000166,viewed,,,
2025-11-14,2025-11,United States,Beauty,Mobile,U00810,S0000227,viewed,,,
2025-11-14,2025-11,United States,Home,Desktop,U02154,S0000291,viewed,,,
2025-11-14,2025-11,United Kingdom,Sports,Mobile,U00183,S0000336,viewed,,,
2025-11-14,2025-11,United States,Apparel,Mobile,U01196,S0000472,viewed,,,
2025-11-14,2025-11,United States,Electronics,Mobile,U01210,S0000654,viewed,,,
2025-11-14,2025-11,Germany,Home,Mobile,U02281,S0000837,viewed,,,
2025-11-14,2025-11,United States,Sports,Desktop,U00341,S0000885,viewed,,,
2025-11-14,2025-11,United States,Beauty,Desktop,U01610,S0001001,add_to_cart,,,
2025-11-14,2025-11,United States,Beauty,Desktop,U01610,S0001001,checkout_started,,,
2025-11-14,2025-11,United States,Beauty,Desktop,U01610,S0001001,viewed,,,
2025-11-14,2025-11,United States,Apparel,Desktop,U00062,S0001219,viewed,,,
2025-11-14,2025-11,United States,Home,Desktop,U00251,S0001334,viewed,,,
2025-11-14,2025-11,United States,Beauty,Mobile,U02055,S0001426,viewed,,,
2025-11-14,2025-11,Canada,Sports,Mobile,U01634,S0001574,add_to_cart,,,
2025-11-14,2025-11,Canada,Sports,Mobile,U01634,S0001574,checkout_started,,,
2025-11-14,2025-11,Canada,Sports,Mobile,U01634,S0001574,purchased,3.0,100.52016998991107,301.56
2025-11-14,2025-11,Canada,Sports,Mobile,U01634,S0001574,viewed,,,
2025-11-14,2025-11,United States,Home,Desktop,U00946,S0001749,viewed,,,
2025-11-14,2025-11,Germany,Home,Desktop,U01097,S0002093,viewed,,,
2025-11-14,2025-11,United States,Electronics,Tablet,U00403,S0002159,add_to_cart,,,
2025-11-14,2025-11,United States,Electronics,Tablet,U00403,S0002159,viewed,,,
2025-11-14,2025-11,Canada,Electronics,Desktop,U00119,S0002161,add_to_cart,,,
2025-11-14,2025-11,Canada,Electronics,Desktop,U00119,S0002161,checkout_started,,,
2025-11-14,2025-11,Canada,Electronics,Desktop,U00119,S0002161,viewed,,,
2025-11-14,2025-11,United States,Apparel,Desktop,U02054,S0002532,viewed,,,
2025-11-14,2025-11,Canada,Home,Desktop,U01042,S0002545,add_to_cart,,,
2025-11-14,2025-11,Canada,Home,Desktop,U01042,S0002545,checkout_started,,,
2025-11-14,2025-11,Canada,Home,Desktop,U01042,S0002545,purchased,2.0,106.97170156871374,213.94
2025-11-14,2025-11,Canada,Home,Desktop,U01042,S0002545,viewed,,,
2025-11-14,2025-11,Germany,Electronics,Desktop,U01671,S0002684,add_to_cart,,,
2025-11-14,2025-11,Germany,Electronics,Desktop,U01671,S0002684,checkout_started,,,
2025-11-14,2025-11,Germany,Electronics,Desktop,U01671,S0002684,purchased,3.0,109.33416046719458,328.0
2025-11-14,2025-11,Germany,Electronics,Desktop,U01671,S0002684,viewed,,,
2025-11-14,2025-11,Canada,Home,Desktop,U00312,S0002748,viewed,,,
2025-11-14,2025-11,Canada,Sports,Mobile,U01726,S0002935,viewed,,,
2025-11-14,2025-11,Canada,Home,Mobile,U01400,S0003010,viewed,,,
2025-11-14,2025-11,United States,Beauty,Mobile,U00985,S0003078,viewed,,,
2025-11-14,2025-11,United States,Beauty,Mobile,U01785,S0003198,add_to_cart,,,
2025-11-14,2025-11,United States,Beauty,Mobile,U01785,S0003198,viewed,,,
2025-11-14,2025-11,United States,Sports,Desktop,U00795,S0003208,viewed,,,
2025-11-14,2025-11,United States,Sports,Desktop,U02306,S0003246,viewed,,,
2025-11-14,2025-11,United States,Electronics,Desktop,U01774,S0003401,add_to_cart,,,
2025-11-14,2025-11,United States,Electronics,Desktop,U01774,S0003401,checkout_started,,,
2025-11-14,2025-11,United States,Electronics,Desktop,U01774,S0003401,purchased,2.0,183.41372446199617,366.83
2025-11-14,2025-11,United States,Electronics,Desktop,U01774,S0003401,viewed,,,
2025-11-14,2025-11,United States,Beauty,Mobile,U01380,S0003508,add_to_cart,,,
2025-11-14,2025-11,United States,Beauty,Mobile,U01380,S0003508,checkout_started,,,
2025-11-14,2025-11,United States,Beauty,Mobile,U01380,S0003508,purchased,3.0,22.78620138052988,68.36
2025-11-14,2025-11,United States,Beauty,Mobile,U01380,S0003508,viewed,,,
2025-11-14,2025-11,United Kingdom,Sports,Mobile,U02232,S0003713,viewed,,,
2025-11-14,2025-11,Canada,Home,Desktop,U00275,S0003769,add_to_cart,,,
2025-11-14,2025-11,Canada,Home,Desktop,U00275,S0003769,checkout_started,,,
2025-11-14,2025-11,Canada,Home,Desktop,U00275,S0003769,purchased,2.0,105.13202451673025,210.26
2025-11-14,2025-11,Canada,Home,Desktop,U00275,S0003769,viewed,,,
2025-11-14,2025-11,United States,Electronics,Mobile,U02025,S0003803,viewed,,,
2025-11-14,2025-11,United States,Home,Desktop,U02483,S0003833,add_to_cart,,,
2025-11-14,2025-11,United States,Home,Desktop,U02483,S0003833,checkout_started,,,
2025-11-14,2025-11,United States,Home,Desktop,U02483,S0003833,purchased,4.0,104.39967603363075,417.6
2025-11-14,2025-11,United States,Home,Desktop,U02483,S0003833,viewed,,,
2025-11-14,2025-11,United States,Beauty,Desktop,U00967,S0003868,add_to_cart,,,
2025-11-14,2025-11,United States,Beauty,Desktop,U00967,S0003868,checkout_started,,,
2025-11-14,2025-11,United States,Beauty,Desktop,U00967,S0003868,purchased,4.0,43.74307989797551,174.97
2025-11-14,2025-11,United States,Beauty,Desktop,U00967,S0003868,viewed,,,
2025-11-14,2025-11,United Kingdom,Beauty,Desktop,U01883,S0004054,add_to_cart,,,
2025-11-14,2025-11,United Kingdom,Beauty,Desktop,U01883,S0004054,viewed,,,
2025-11-14,2025-11,Germany,Electronics,Desktop,U02565,S0004206,viewed,,,
2025-11-14,2025-11,Canada,Electronics,Mobile,U00102,S0004288,viewed,,,
2025-11-14,2025-11,United States,Home,Mobile,U02062,S0004753,viewed,,,
2025-11-14,2025-11,United Kingdom,Electronics,Mobile,U01846,S0004810,add_to_cart,,,
2025-11-14,2025-11,United Kingdom,Electronics,Mobile,U01846,S0004810,viewed,,,
2025-11-15,2025-11,United States,Electronics,Mobile,U00252,S0000028,add_to_cart,,,
2025-11-15,2025-11,United States,Electronics,Mobile,U00252,S0000028,viewed,,,
2025-11-15,2025-11,Germany,Home,Mobile,U00963,S0000149,add_to_cart,,,
2025-11-15,2025-11,Germany,Home,Mobile,U00963,S0000149,viewed,,,
2025-11-15,2025-11,Canada,Home,Tablet,U00866,S0000433,viewed,,,
2025-11-15,2025-11,United States,Home,Mobile,U02261,S0000514,add_to_cart,,,
2025-11-15,2025-11,United States,Home,Mobile,U02261,S0000514,checkout_started,,,
2025-11-15,2025-11,United States,Home,Mobile,U02261,S0000514,viewed,,,
2025-11-15,2025-11,United Kingdom,Apparel,Mobile,U02389,S0000524,add_to_cart,,,
2025-11-15,2025-11,United Kingdom,Apparel,Mobile,U02389,S0000524,checkout_started,,,
2025-11-15,2025-11,United Kingdom,Apparel,Mobile,U02389,S0000524,viewed,,,
2025-11-15,2025-11,Canada,Home,Mobile,U01583,S0000605,viewed,,,
2025-11-15,2025-11,United Kingdom,Sports,Mobile,U01950,S0000741,viewed,,,
2025-11-15,2025-11,United States,Sports,Mobile,U02533,S0000794,viewed,,,
2025-11-15,2025-11,United States,Beauty,Tablet,U01570,S0000849,add_to_cart,,,
2025-11-15,2025-11,United States,Beauty,Tablet,U01570,S0000849,viewed,,,
2025-11-15,2025-11,Germany,Electronics,Mobile,U01867,S0000867,add_to_cart,,,
2025-11-15,2025-11,Germany,Electronics,Mobile,U01867,S0000867,checkout_started,,,
2025-11-15,2025-11,Germany,Electronics,Mobile,U01867,S0000867,purchased,2.0,123.56368301422818,247.13
2025-11-15,2025-11,Germany,Electronics,Mobile,U01867,S0000867,viewed,,,
2025-11-15,2025-11,Germany,Home,Tablet,U01270,S0001025,viewed,,,
2025-11-15,2025-11,Australia,Electronics,Mobile,U01236,S0001231,add_to_cart,,,
2025-11-15,2025-11,Australia,Electronics,Mobile,U01236,S0001231,checkout_started,,,
2025-11-15,2025-11,Australia,Electronics,Mobile,U01236,S0001231,viewed,,,
2025-11-15,2025-11,United Kingdom,Home,Mobile,U02342,S0001264,add_to_cart,,,
2025-11-15,2025-11,United Kingdom,Home,Mobile,U02342,S0001264,checkout_started,,,
2025-11-15,2025-11,United Kingdom,Home,Mobile,U02342,S0001264,purchased,4.0,85.70167766159398,342.81
2025-11-15,2025-11,United Kingdom,Home,Mobile,U02342,S0001264,viewed,,,
2025-11-15,2025-11,United States,Electronics,Mobile,U02544,S0001535,viewed,,,
2025-11-15,2025-11,United States,Beauty,Desktop,U01418,S0001587,viewed,,,
2025-11-15,2025-11,United States,Home,Mobile,U01235,S0001603,viewed,,,
2025-11-15,2025-11,United Kingdom,Apparel,Mobile,U01298,S0001843,viewed,,,
2025-11-15,2025-11,United States,Beauty,Desktop,U01225,S0001923,viewed,,,
2025-11-15,2025-11,United States,Home,Desktop,U01833,S0001964,add_to_cart,,,
2025-11-15,2025-11,United States,Home,Desktop,U01833,S0001964,checkout_started,,,
2025-11-15,2025-11,United States,Home,Desktop,U01833,S0001964,purchased,2.0,60.761762242977035,121.52
2025-11-15,2025-11,United States,Home,Desktop,U01833,S0001964,viewed,,,
2025-11-15,2025-11,United States,Home,Desktop,U00212,S0001965,viewed,,,
2025-11-15,2025-11,Australia,Electronics,Desktop,U02295,S0002196,viewed,,,
2025-11-15,2025-11,United States,Beauty,Desktop,U00459,S0002288,add_to_cart,,,
2025-11-15,2025-11,United States,Beauty,Desktop,U00459,S0002288,checkout_started,,,
2025-11-15,2025-11,United States,Beauty,Desktop,U00459,S0002288,purchased,4.0,32.8630195834384,131.45
2025-11-15,2025-11,United States,Beauty,Desktop,U00459,S0002288,viewed,,,
2025-11-15,2025-11,United States,Electronics,Mobile,U02314,S0002326,viewed,,,
2025-11-15,2025-11,Canada,Home,Desktop,U00549,S0002334,viewed,,,
2025-11-15,2025-11,United States,Apparel,Desktop,U00988,S0002338,add_to_cart,,,
2025-11-15,2025-11,United States,Apparel,Desktop,U00988,S0002338,checkout_started,,,
2025-11-15,2025-11,United States,Apparel,Desktop,U00988,S0002338,purchased,1.0,25.292115105420343,25.29
2025-11-15,2025-11,United States,Apparel,Desktop,U00988,S0002338,viewed,,,
2025-11-15,2025-11,Germany,Electronics,Mobile,U00246,S0002372,add_to_cart,,,
2025-11-15,2025-11,Germany,Electronics,Mobile,U00246,S0002372,checkout_started,,,
2025-11-15,2025-11,Germany,Electronics,Mobile,U00246,S0002372,purchased,3.0,91.85992663597867,275.58
2025-11-15,2025-11,Germany,Electronics,Mobile,U00246,S0002372,viewed,,,
2025-11-15,2025-11,United States,Beauty,Mobile,U00723,S0002516,add_to_cart,,,
2025-11-15,2025-11,United States,Beauty,Mobile,U00723,S0002516,checkout_started,,,
2025-11-15,2025-11,United States,Beauty,Mobile,U00723,S0002516,purchased,4.0,47.60465595019416,190.42
2025-11-15,2025-11,United States,Beauty,Mobile,U00723,S0002516,viewed,,,
2025-11-15,2025-11,United States,Electronics,Mobile,U01166,S0002873,viewed,,,
2025-11-15,2025-11,Canada,Apparel,Desktop,U02576,S0002945,viewed,,,
2025-11-15,2025-11,Australia,Apparel,Desktop,U01100,S0002984,viewed,,,
2025-11-15,2025-11,Canada,Home,Desktop,U01150,S0003082,add_to_cart,,,
2025-11-15,2025-11,Canada,Home,Desktop,U01150,S0003082,checkout_started,,,
2025-11-15,2025-11,Canada,Home,Desktop,U01150,S0003082,purchased,2.0,69.15795090843454,138.32
2025-11-15,2025-11,Canada,Home,Desktop,U01150,S0003082,viewed,,,
2025-11-15,2025-11,United States,Apparel,Desktop,U01217,S0003169,add_to_cart,,,
2025-11-15,2025-11,United States,Apparel,Desktop,U01217,S0003169,checkout_started,,,
2025-11-15,2025-11,United States,Apparel,Desktop,U01217,S0003169,purchased,3.0,35.10632954900463,105.32
2025-11-15,2025-11,United States,Apparel,Desktop,U01217,S0003169,viewed,,,
2025-11-15,2025-11,United States,Sports,Desktop,U00332,S0003364,viewed,,,
2025-11-15,2025-11,United States,Electronics,Desktop,U02309,S0003455,add_to_cart,,,
2025-11-15,2025-11,United States,Electronics,Desktop,U02309,S0003455,checkout_started,,,
2025-11-15,2025-11,United States,Electronics,Desktop,U02309,S0003455,purchased,4.0,147.16510603343568,588.66
2025-11-15,2025-11,United States,Electronics,Desktop,U02309,S0003455,viewed,,,
2025-11-15,2025-11,Canada,Apparel,Mobile,U01507,S0003521,viewed,,,
2025-11-15,2025-11,United States,Electronics,Desktop,U00285,S0003890,add_to_cart,,,
2025-11-15,2025-11,United States,Electronics,Desktop,U00285,S0003890,checkout_started,,,
2025-11-15,2025-11,United States,Electronics,Desktop,U00285,S0003890,purchased,3.0,142.38902425809124,427.17
2025-11-15,2025-11,United States,Electronics,Desktop,U00285,S0003890,viewed,,,
2025-11-15,2025-11,United States,Sports,Mobile,U01120,S0004223,viewed,,,
2025-11-15,2025-11,United States,Beauty,Desktop,U01684,S0004243,add_to_cart,,,
2025-11-15,2025-11,United States,Beauty,Desktop,U01684,S0004243,checkout_started,,,
2025-11-15,2025-11,United States,Beauty,Desktop,U01684,S0004243,purchased,4.0,55.888315957650484,223.55
2025-11-15,2025-11,United States,Beauty,Desktop,U01684,S0004243,viewed,,,
2025-11-15,2025-11,United States,Beauty,Mobile,U00345,S0004356,add_to_cart,,,
2025-11-15,2025-11,United States,Beauty,Mobile,U00345,S0004356,checkout_started,,,
2025-11-15,2025-11,United States,Beauty,Mobile,U00345,S0004356,purchased,3.0,48.475654996216335,145.43
2025-11-15,2025-11,United States,Beauty,Mobile,U00345,S0004356,viewed,,,
2025-11-15,2025-11,Australia,Electronics,Desktop,U00743,S0004374,add_to_cart,,,
2025-11-15,2025-11,Australia,Electronics,Desktop,U00743,S0004374,checkout_started,,,
2025-11-15,2025-11,Australia,Electronics,Desktop,U00743,S0004374,viewed,,,
2025-11-15,2025-11,Germany,Home,Mobile,U01738,S0004392,add_to_cart,,,
2025-11-15,2025-11,Germany,Home,Mobile,U01738,S0004392,viewed,,,
2025-11-15,2025-11,Canada,Beauty,Desktop,U02599,S0004637,add_to_cart,,,
2025-11-15,2025-11,Canada,Beauty,Desktop,U02599,S0004637,checkout_started,,,
2025-11-15,2025-11,Canada,Beauty,Desktop,U02599,S0004637,purchased,1.0,50.996660493231275,51.0
2025-11-15,2025-11,Canada,Beauty,Desktop,U02599,S0004637,viewed,,,
2025-11-15,2025-11,Canada,Sports,Mobile,U00799,S0004970,add_to_cart,,,
2025-11-15,2025-11,Canada,Sports,Mobile,U00799,S0004970,checkout_started,,,
2025-11-15,2025-11,Canada,Sports,Mobile,U00799,S0004970,purchased,2.0,33.27854634418994,66.56
2025-11-15,2025-11,Canada,Sports,Mobile,U00799,S0004970,viewed,,,
2025-11-15,2025-11,United States,Electronics,Desktop,U00918,S0004998,viewed,,,
2025-11-16,2025-11,United States,Apparel,Mobile,U01426,S0000038,viewed,,,
2025-11-16,2025-11,United States,Sports,Desktop,U01136,S0000084,add_to_cart,,,
2025-11-16,2025-11,United States,Sports,Desktop,U01136,S0000084,viewed,,,
2025-11-16,2025-11,United States,Apparel,Mobile,U01372,S0000090,viewed,,,
2025-11-16,2025-11,Canada,Sports,Desktop,U01430,S0000101,add_to_cart,,,
2025-11-16,2025-11,Canada,Sports,Desktop,U01430,S0000101,checkout_started,,,
2025-11-16,2025-11,Canada,Sports,Desktop,U01430,S0000101,purchased,1.0,107.9710276574296,107.97
2025-11-16,2025-11,Canada,Sports,Desktop,U01430,S0000101,viewed,,,
2025-11-16,2025-11,Canada,Apparel,Mobile,U02582,S0000302,viewed,,,
2025-11-16,2025-11,United States,Electronics,Desktop,U02327,S0000334,add_to_cart,,,
2025-11-16,2025-11,United States,Electronics,Desktop,U02327,S0000334,checkout_started,,,
2025-11-16,2025-11,United States,Electronics,Desktop,U02327,S0000334,viewed,,,
2025-11-16,2025-11,United States,Apparel,Mobile,U02566,S0000388,add_to_cart,,,
2025-11-16,2025-11,United States,Apparel,Mobile,U02566,S0000388,viewed,,,
2025-11-16,2025-11,United States,Electronics,Mobile,U00242,S0000482,add_to_cart,,,
2025-11-16,2025-11,United States,Electronics,Mobile,U00242,S0000482,checkout_started,,,
2025-11-16,2025-11,United States,Electronics,Mobile,U00242,S0000482,purchased,4.0,152.95502401940794,611.82
2025-11-16,2025-11,United States,Electronics,Mobile,U00242,S0000482,viewed,,,
2025-11-16,2025-11,Canada,Home,Desktop,U00569,S0000545,add_to_cart,,,
2025-11-16,2025-11,Canada,Home,Desktop,U00569,S0000545,checkout_started,,,
2025-11-16,2025-11,Canada,Home,Desktop,U00569,S0000545,purchased,3.0,116.27009779409738,348.81
2025-11-16,2025-11,Canada,Home,Desktop,U00569,S0000545,viewed,,,
2025-11-16,2025-11,United States,Sports,Desktop,U01706,S0000553,viewed,,,
2025-11-16,2025-11,United States,Home,Mobile,U02173,S0000582,viewed,,,
2025-11-16,2025-11,United States,Electronics,Mobile,U00722,S0000611,viewed,,,
2025-11-16,2025-11,Germany,Electronics,Desktop,U00150,S0000816,viewed,,,
2025-11-16,2025-11,United States,Beauty,Mobile,U00610,S0001040,viewed,,,
2025-11-16,2025-11,Germany,Beauty,Mobile,U01652,S0001080,viewed,,,
2025-11-16,2025-11,United States,Electronics,Mobile,U01770,S0001097,viewed,,,
2025-11-16,2025-11,United States,Beauty,Tablet,U01571,S0001650,viewed,,,
2025-11-16,2025-11,Canada,Home,Desktop,U02343,S0001865,viewed,,,
2025-11-16,2025-11,Canada,Electronics,Mobile,U00184,S0001933,viewed,,,
2025-11-16,2025-11,United Kingdom,Beauty,Desktop,U00518,S0001971,add_to_cart,,,
2025-11-16,2025-11,United Kingdom,Beauty,Desktop,U00518,S0001971,viewed,,,
2025-11-16,2025-11,Canada,Electronics,Mobile,U01376,S0001987,add_to_cart,,,
2025-11-16,2025-11,Canada,Electronics,Mobile,U01376,S0001987,checkout_started,,,
2025-11-16,2025-11,Canada,Electronics,Mobile,U01376,S0001987,purchased,2.0,153.89800643224913,307.8
2025-11-16,2025-11,Canada,Electronics,Mobile,U01376,S0001987,viewed,,,
2025-11-16,2025-11,Germany,Sports,Desktop,U00888,S0002081,viewed,,,
2025-11-16,2025-11,Australia,Apparel,Mobile,U01172,S0002246,add_to_cart,,,
2025-11-16,2025-11,Australia,Apparel,Mobile,U01172,S0002246,viewed,,,
2025-11-16,2025-11,Australia,Electronics,Mobile,U02121,S0002286,viewed,,,
2025-11-16,2025-11,United States,Beauty,Desktop,U01492,S0002406,viewed,,,
2025-11-16,2025-11,United States,Electronics,Mobile,U01972,S0002424,viewed,,,
2025-11-16,2025-11,Australia,Apparel,Mobile,U01581,S0002455,add_to_cart,,,
2025-11-16,2025-11,Australia,Apparel,Mobile,U01581,S0002455,viewed,,,
2025-11-16,2025-11,Germany,Beauty,Mobile,U00053,S0002610,add_to_cart,,,
2025-11-16,2025-11,Germany,Beauty,Mobile,U00053,S0002610,checkout_started,,,
2025-11-16,2025-11,Germany,Beauty,Mobile,U00053,S0002610,purchased,1.0,28.03632400306853,28.04
2025-11-16,2025-11,Germany,Beauty,Mobile,U00053,S0002610,viewed,,,
2025-11-16,2025-11,United States,Home,Mobile,U02404,S0002790,viewed,,,
2025-11-16,2025-11,Canada,Home,Mobile,U01329,S0002822,viewed,,,
2025-11-16,2025-11,United States,Home,Mobile,U02056,S0002863,viewed,,,
2025-11-16,2025-11,United States,Electronics,Tablet,U00661,S0003051,add_to_cart,,,
2025-11-16,2025-11,United States,Electronics,Tablet,U00661,S0003051,checkout_started,,,
2025-11-16,2025-11,United States,Electronics,Tablet,U00661,S0003051,purchased,3.0,197.4149072072398,592.24
2025-11-16,2025-11,United States,Electronics,Tablet,U00661,S0003051,viewed,,,
