event_date,year_month,country,category,device_type,user_id,session_id,event_name,quantity,unit_price,revenue
2025-12-13,2025-12,United States,Beauty,Mobile,U00203,S0003365,checkout_started,,,
2025-12-13,2025-12,United States,Beauty,Mobile,U00203,S0003365,purchased,3.0,31.444657136320323,94.33
2025-12-13,2025-12,United States,Beauty,Mobile,U00203,S0003365,viewed,,,
2025-12-13,2025-12,United States,Electronics,Mobile,U00613,S0003377,add_to_cart,,,
2025-12-13,2025-12,United States,Electronics,Mobile,U00613,S0003377,checkout_started,,,
2025-12-13,2025-12,United States,Electronics,Mobile,U00613,S0003377,viewed,,,
2025-12-13,2025-12,United States,Apparel,Mobile,U00480,S0003544,add_to_cart,,,
2025-12-13,2025-12,United States,Apparel,Mobile,U00480,S0003544,viewed,,,
2025-12-13,2025-12,United States,Sports,Mobile,U00690,S0003605,viewed,,,
2025-12-13,2025-12,United States,Electronics,Desktop,U00159,S0003620,viewed,,,
2025-12-13,2025-12,United States,Sports,Mobile,U00407,S0003826,add_to_cart,,,
2025-12-13,2025-12,United States,Sports,Mobile,U00407,S0003826,checkout_started,,,
2025-12-13,2025-12,United States,Sports,Mobile,U00407,S0003826,viewed,,,
2025-12-13,2025-12,United States,Home,Mobile,U00127,S0004067,viewed,,,
2025-12-13,2025-12,United States,Apparel,Mobile,U00484,S0004095,add_to_cart,,,
2025-12-13,2025-12,United States,Apparel,Mobile,U00484,S0004095,checkout_started,,,
2025-12-13,2025-12,United States,Apparel,Mobile,U00484,S0004095,viewed,,,
2025-12-13,2025-12,United States,Apparel,Mobile,U00652,S0004127,viewed,,,
2025-12-13,2025-12,Canada,Home,Mobile,U00733,S0004319,viewed,,,
2025-12-13,2025-12,United States,Electronics,Desktop,U00813,S0004356,viewed,,,
2025-12-13,2025-12,United States,Home,Desktop,U00109,S0004694,viewed,,,
2025-12-13,2025-12,Australia,Electronics,Mobile,U00085,S0004899,viewed,,,
2025-12-14,2025-12,Australia,Sports,Mobile,U00405,S0000063,add_to_cart,,,
2025-12-14,2025-12,Australia,Sports,Mobile,U00405,S0000063,checkout_started,,,
2025-12-14,2025-12,Australia,Sports,Mobile,U00405,S0000063,purchased,1.0,58.56269095178738,58.56
2025-12-14,2025-12,Australia,Sports,Mobile,U00405,S0000063,viewed,,,
2025-12-14,2025-12,United States,Beauty,Mobile,U00806,S0000110,viewed,,,
2025-12-14,2025-12,United States,Home,Desktop,U00818,S0000174,add_to_cart,,,
2025-12-14,2025-12,United States,Home,Desktop,U00818,S0000174,viewed,,,
2025-12-14,2025-12,United States,Sports,Mobile,U00003,S0000291,viewed,,,
2025-12-14,2025-12,Canada,Electronics,Mobile,U00731,S0000540,add_to_cart,,,
2025-12-14,2025-12,Canada,Electronics,Mobile,U00731,S0000540,viewed,,,
2025-12-14,2025-12,United Kingdom,Sports,Mobile,U00390,S0000720,add_to_cart,,,
2025-12-14,2025-12,United Kingdom,Sports,Mobile,U00390,S0000720,checkout_started,,,
2025-12-14,2025-12,United Kingdom,Sports,Mobile,U00390,S0000720,viewed,,,
2025-12-14,2025-12,United States,Apparel,Desktop,U00526,S0000737,viewed,,,
2025-12-14,2025-12,United States,Apparel,Mobile,U00824,S0000832,viewed,,,
2025-12-14,2025-12,Germany,Electronics,Mobile,U00609,S0000984,viewed,,,
2025-12-14,2025-12,Canada,Sports,Tablet,U00867,S0001000,viewed,,,
2025-12-14,2025-12,United States,Electronics,Mobile,U00149,S0001169,add_to_cart,,,
2025-12-14,2025-12,United States,Electronics,Mobile,U00149,S0001169,viewed,,,
2025-12-14,2025-12,United Kingdom,Electronics,Desktop,U00631,S0001195,viewed,,,
2025-12-14,2025-12,Germany,Home,Mobile,U00614,S0001196,viewed,,,
2025-12-14,2025-12,United States,Beauty,Desktop,U00834,S0001334,add_to_cart,,,
2025-12-14,2025-12,United States,Beauty,Desktop,U00834,S0001334,viewed,,,
2025-12-14,2025-12,United States,Sports,Mobile,U00389,S0001628,add_to_cart,,,
2025-12-14,2025-12,United States,Sports,Mobile,U00389,S0001628,checkout_started,,,
2025-12-14,2025-12,United States,Sports,Mobile,U00389,S0001628,purchased,4.0,66.09924418068553,264.4
2025-12-14,2025-12,United States,Sports,Mobile,U00389,S0001628,viewed,,,
2025-12-14,2025-12,Canada,Electronics,Desktop,U00875,S0001639,viewed,,,
2025-12-14,2025-12,United States,Home,Mobile,U00713,S0002071,viewed,,,
2025-12-14,2025-12,United Kingdom,Apparel,Mobile,U00584,S0002151,viewed,,,
2025-12-14,2025-12,Canada,Apparel,Mobile,U00161,S0002322,add_to_cart,,,
2025-12-14,2025-12,Canada,Apparel,Mobile,U00161,S0002322,viewed,,,
2025-12-14,2025-12,Germany,Electronics,Mobile,U00833,S0002458,viewed,,,
2025-12-14,2025-12,United States,Electronics,Mobile,U00504,S0002900,viewed,,,
2025-12-14,2025-12,Australia,Electronics,Desktop,U00736,S0003081,viewed,,,
2025-12-14,2025-12,United States,Sports,Desktop,U00279,S0003163,viewed,,,
2025-12-14,2025-12,United States,Apparel,Mobile,U00897,S0003911,viewed,,,
2025-12-14,2025-12,United States,Electronics,Mobile,U00112,S0003979,viewed,,,
2025-12-14,2025-12,Germany,Electronics,Mobile,U00333,S0004355,viewed,,,
2025-12-14,2025-12,United States,Electronics,Desktop,U00393,S0004681,viewed,,,
2025-12-14,2025-12,Canada,Sports,Mobile,U00287,S0004801,viewed,,,
2025-12-15,2025-12,United States,Sports,Mobile,U00884,S0000141,add_to_cart,,,
2025-12-15,2025-12,United States,Sports,Mobile,U00884,S0000141,checkout_started,,,
2025-12-15,2025-12,United States,Sports,Mobile,U00884,S0000141,viewed,,,
2025-12-15,2025-12,United Kingdom,Electronics,Desktop,U00542,S0000278,viewed,,,
2025-12-15,2025-12,United Kingdom,Beauty,Mobile,U00747,S0000754,add_to_cart,,,
2025-12-15,2025-12,United Kingdom,Beauty,Mobile,U00747,S0000754,viewed,,,
2025-12-15,2025-12,Canada,Electronics,Desktop,U00243,S0000793,viewed,,,
2025-12-15,2025-12,United States,Electronics,Tablet,U00570,S0001406,viewed,,,
2025-12-15,2025-12,Australia,Home,Desktop,U00313,S0001409,viewed,,,
2025-12-15,2025-12,United Kingdom,Apparel,Mobile,U00436,S0001505,viewed,,,
2025-12-15,2025-12,Germany,Beauty,Mobile,U00286,S0001568,viewed,,,
2025-12-15,2025-12,United States,Home,Mobile,U00522,S0002249,add_to_cart,,,
2025-12-15,2025-12,United States,Home,Mobile,U00522,S0002249,viewed,,,
2025-12-15,2025-12,United States,Home,Desktop,U00602,S0002372,viewed,,,
2025-12-15,2025-12,Australia,Electronics,Desktop,U00757,S0002546,viewed,,,
2025-12-15,2025-12,United States,Electronics,Mobile,U00848,S0002946,viewed,,,
2025-12-15,2025-12,United States,Home,Desktop,U00027,S0003013,viewed,,,
2025-12-15,2025-12,Australia,Home,Desktop,U00387,S0003019,viewed,,,
2025-12-15,2025-12,Canada,Apparel,Desktop,U00277,S0003690,add_to_cart,,,
2025-12-15,2025-12,Canada,Apparel,Desktop,U00277,S0003690,viewed,,,
2025-12-15,2025-12,Germany,Sports,Mobile,U00432,S0003812,viewed,,,
2025-12-15,2025-12,Germany,Apparel,Desktop,U00214,S0003871,viewed,,,
2025-12-15,2025-12,United States,Electronics,Mobile,U00096,S0003903,add_to_cart,,,
2025-12-15,2025-12,United States,Electronics,Mobile,U00096,S0003903,viewed,,,
2025-12-15,2025-12,United Kingdom,Home,Mobile,U00842,S0004623,viewed,,,
2025-12-15,2025-12,United States,Apparel,Mobile,U00438,S0004744,add_to_cart,,,
2025-12-15,2025-12,United States,Apparel,Mobile,U00438,S0004744,viewed,,,
2025-12-15,2025-12,United States,Apparel,Mobile,U00589,S0004977,add_to_cart,,,
2025-12-15,2025-12,United States,Apparel,Mobile,U00589,S0004977,viewed,,,
2025-12-16,2025-12,United States,Electronics,Mobile,U00024,S0000219,add_to_cart,,,
2025-12-16,2025-12,United States,Electronics,Mobile,U00024,S0000219,viewed,,,
2025-12-16,2025-12,United States,Electronics,Mobile,U00771,S0000615,add_to_cart,,,
2025-12-16,2025-12,United States,Electronics,Mobile,U00771,S0000615,viewed,,,
2025-12-16,2025-12,United States,Apparel,Mobile,U00248,S0000863,add_to_cart,,,
2025-12-16,2025-12,United States,Apparel,Mobile,U00248,S0000863,checkout_started,,,
2025-12-16,2025-12,United States,Apparel,Mobile,U00248,S0000863,purchased,3.0,47.13481847078414,141.4
2025-12-16,2025-12,United States,Apparel,Mobile,U00248,S0000863,viewed,,,
2025-12-16,2025-12,United States,Beauty,Desktop,U00209,S0001433,add_to_cart,,,
2025-12-16,2025-12,United States,Beauty,Desktop,U00209,S0001433,viewed,,,
2025-12-16,2025-12,United States,Electronics,Desktop,U00073,S0001503,add_to_cart,,,
2025-12-16,2025-12,United States,Electronics,Desktop,U00073,S0001503,viewed,,,
2025-12-16,2025-12,United States,Home,Mobile,U00324,S0001512,add_to_cart,,,
2025-12-16,2025-12,United States,Home,Mobile,U00324,S0001512,checkout_started,,,
2025-12-16,2025-12,United States,Home,Mobile,U00324,S0001512,viewed,,,
2025-12-16,2025-12,United States,Apparel,Desktop,U00196,S0001733,add_to_cart,,,
2025-12-16,2025-12,United States,Apparel,Desktop,U00196,S0001733,checkout_started,,,
2025-12-16,2025-12,United States,Apparel,Desktop,U00196,S0001733,purchased,4.0,52.30931518766346,209.24
2025-12-16,2025-12,United States,Apparel,Desktop,U00196,S0001733,viewed,,,
2025-12-16,2025-12,United States,Electronics,Mobile,U00594,S0001824,viewed,,,
2025-12-16,2025-12,United States,Home,Mobile,U00842,S0002238,add_to_cart,,,
2025-12-16,2025-12,United States,Home,Mobile,U00842,S0002238,checkout_started,,,
2025-12-16,2025-12,United States,Home,Mobile,U00842,S0002238,purchased,3.0,82.64868246372575,247.95
2025-12-16,2025-12,United States,Home,Mobile,U00842,S0002238,viewed,,,
2025-12-16,2025-12,United States,Apparel,Desktop,U00043,S0002272,add_to_cart,,,
2025-12-16,2025-12,United States,Apparel,Desktop,U00043,S0002272,checkout_started,,,
2025-12-16,2025-12,United States,Apparel,Desktop,U00043,S0002272,viewed,,,
2025-12-16,2025-12,United States,Sports,Mobile,U00713,S0002627,add_to_cart,,,
2025-12-16,2025-12,United States,Sports,Mobile,U00713,S0002627,viewed,,,
2025-12-16,2025-12,United States,Electronics,Desktop,U00744,S0003026,viewed,,,
2025-12-16,2025-12,Australia,Sports,Mobile,U00529,S0003033,add_to_cart,,,
2025-12-16,2025-12,Australia,Sports,Mobile,U00529,S0003033,checkout_started,,,
2025-12-16,2025-12,Australia,Sports,Mobile,U00529,S0003033,purchased,1.0,73.2101705376341,73.21
2025-12-16,2025-12,Australia,Sports,Mobile,U00529,S0003033,viewed,,,
2025-12-16,2025-12,Canada,Home,Mobile,U00582,S0003458,add_to_cart,,,
2025-12-16,2025-12,Canada,Home,Mobile,U00582,S0003458,viewed,,,
2025-12-16,2025-12,Canada,Sports,Desktop,U00049,S0003541,viewed,,,
2025-12-16,2025-12,United States,Sports,Desktop,U00367,S0003585,add_to_cart,,,
2025-12-16,2025-12,United States,Sports,Desktop,U00367,S0003585,viewed,,,
2025-12-16,2025-12,United States,Home,Desktop,U00697,S0004332,viewed,,,
2025-12-16,2025-12,United States,Home,Desktop,U00511,S0004517,viewed,,,
2025-12-16,2025-12,United States,Electronics,Desktop,U00404,S0004586,add_to_cart,,,
2025-12-16,2025-12,United States,Electronics,Desktop,U00404,S0004586,checkout_started,,,
2025-12-16,2025-12,United States,Electronics,Desktop,U00404,S0004586,purchased,1.0,125.92248358736165,125.92
2025-12-16,2025-12,United States,Electronics,Desktop,U00404,S0004586,viewed,,,
2025-12-16,2025-12,Australia,Home,Desktop,U00455,S0004892,add_to_cart,,,
2025-12-16,2025-12,Australia,Home,Desktop,U00455,S0004892,viewed,,,
2025-12-17,2025-12,United Kingdom,Sports,Mobile,U00068,S0000177,add_to_cart,,,
2025-12-17,2025-12,United Kingdom,Sports,Mobile,U00068,S0000177,checkout_started,,,
2025-12-17,2025-12,United Kingdom,Sports,Mobile,U00068,S0000177,viewed,,,
2025-12-17,2025-12,United States,Electronics,Mobile,U00840,S0000190,viewed,,,
2025-12-17,2025-12,United Kingdom,Electronics,Mobile,U00183,S0000309,add_to_cart,,,
2025-12-17,2025-12,United Kingdom,Electronics,Mobile,U00183,S0000309,viewed,,,
2025-12-17,2025-12,United Kingdom,Electronics,Mobile,U00019,S0000360,viewed,,,
2025-12-17,2025-12,United States,Electronics,Tablet,U00487,S0000748,add_to_cart,,,
2025-12-17,2025-12,United States,Electronics,Tablet,U00487,S0000748,checkout_started,,,
2025-12-17,2025-12,United States,Electronics,Tablet,U00487,S0000748,viewed,,,
2025-12-17,2025-12,Australia,Sports,Desktop,U00542,S0000917,add_to_cart,,,
2025-12-17,2025-12,Australia,Sports,Desktop,U00542,S0000917,checkout_started,,,
2025-12-17,2025-12,Australia,Sports,Desktop,U00542,S0000917,viewed,,,
2025-12-17,2025-12,United States,Apparel,Mobile,U00527,S0001313,viewed,,,
2025-12-17,2025-12,United States,Apparel,Mobile,U00332,S0001672,viewed,,,
2025-12-17,2025-12,United Kingdom,Electronics,Desktop,U00520,S0001677,add_to_cart,,,
2025-12-17,2025-12,United Kingdom,Electronics,Desktop,U00520,S0001677,checkout_started,,,
2025-12-17,2025-12,United Kingdom,Electronics,Desktop,U00520,S0001677,purchased,1.0,112.55202764880457,112.55
2025-12-17,2025-12,United Kingdom,Electronics,Desktop,U00520,S0001677,viewed,,,
2025-12-17,2025-12,United States,Beauty,Desktop,U00103,S0001745,viewed,,,
2025-12-17,2025-12,United States,Apparel,Desktop,U00277,S0002116,viewed,,,
2025-12-17,2025-12,Australia,Apparel,Desktop,U00568,S0002247,add_to_cart,,,
2025-12-17,2025-12,Australia,Apparel,Desktop,U00568,S0002247,viewed,,,
2025-12-17,2025-12,United States,Electronics,Mobile,U00107,S0002264,viewed,,,
2025-12-17,2025-12,Australia,Electronics,Mobile,U00777,S0002275,add_to_cart,,,
2025-12-17,2025-12,Australia,Electronics,Mobile,U00777,S0002275,checkout_started,,,
2025-12-17,2025-12,Australia,Electronics,Mobile,U00777,S0002275,viewed,,,
2025-12-17,2025-12,United States,Electronics,Mobile,U00501,S0002327,viewed,,,
2025-12-17,2025-12,United States,Electronics,Tablet,U00145,S0002504,viewed,,,
2025-12-17,2025-12,Germany,Apparel,Mobile,U00693,S0002622,viewed,,,
2025-12-17,2025-12,United States,Apparel,Desktop,U00111,S0002659,viewed,,,
2025-12-17,2025-12,United States,Beauty,Mobile,U00275,S0002867,add_to_cart,,,
2025-12-17,2025-12,United States,Beauty,Mobile,U00275,S0002867,checkout_started,,,
2025-12-17,2025-12,United States,Beauty,Mobile,U00275,S0002867,purchased,4.0,38.89816601111204,155.59
2025-12-17,2025-12,United States,Beauty,Mobile,U00275,S0002867,viewed,,,
2025-12-17,2025-12,United States,Sports,Mobile,U00221,S0002895,add_to_cart,,,
2025-12-17,2025-12,United States,Sports,Mobile,U00221,S0002895,checkout_started,,,
2025-12-17,2025-12,United States,Sports,Mobile,U00221,S0002895,viewed,,,
2025-12-17,2025-12,United States,Home,Mobile,U00505,S0002923,viewed,,,
2025-12-17,2025-12,Canada,Electronics,Mobile,U00172,S0003525,add_to_cart,,,
2025-12-17,2025-12,Canada,Electronics,Mobile,U00172,S0003525,checkout_started,,,
2025-12-17,2025-12,Canada,Electronics,Mobile,U00172,S0003525,viewed,,,
2025-12-17,2025-12,United States,Home,Desktop,U00440,S0003557,viewed,,,
2025-12-17,2025-12,United States,Apparel,Mobile,U00195,S0003723,add_to_cart,,,
2025-12-17,2025-12,United States,Apparel,Mobile,U00195,S0003723,viewed,,,
2025-12-17,2025-12,United States,Electronics,Desktop,U00136,S0003871,add_to_cart,,,
2025-12-17,2025-12,United States,Electronics,Desktop,U00136,S0003871,viewed,,,
2025-12-17,2025-12,United Kingdom,Apparel,Mobile,U00414,S0004303,add_to_cart,,,
2025-12-17,2025-12,United Kingdom,Apparel,Mobile,U00414,S0004303,checkout_started,,,
2025-12-17,2025-12,United Kingdom,Apparel,Mobile,U00414,S0004303,viewed,,,
2025-12-17,2025-12,United States,Sports,Mobile,U00273,S0004320,viewed,,,
2025-12-17,2025-12,United States,Home,Mobile,U00748,S0004577,add_to_cart,,,
2025-12-17,2025-12,United States,Home,Mobile,U00748,S0004577,viewed,,,
2025-12-17,2025-12,Germany,Electronics,Mobile,U00785,S0004684,viewed,,,
2025-12-17,2025-12,United Kingdom,Home,Desktop,U00412,S0004747,add_to_cart,,,
2025-12-17,2025-12,United Kingdom,Home,Desktop,U00412,S0004747,checkout_started,,,
2025-12-17,2025-12,United Kingdom,Home,Desktop,U00412,S0004747,viewed,,,
2025-12-18,2025-12,Australia,Sports,Mobile,U00420,S0000028,add_to_cart,,,
2025-12-18,2025-12,Australia,Sports,Mobile,U00420,S0000028,viewed,,,
2025-12-18,2025-12,United Kingdom,Electronics,Mobile,U00476,S0000043,add_to_cart,,,
2025-12-18,2025-12,United Kingdom,Electronics,Mobile,U00476,S0000043,viewed,,,
2025-12-18,2025-12,United States,Sports,Desktop,U00082,S0000051,viewed,,,
2025-12-18,2025-12,United Kingdom,Home,Desktop,U00545,S0000150,viewed,,,
2025-12-18,2025-12,United States,Electronics,Desktop,U00726,S0000240,add_to_cart,,,
2025-12-18,2025-12,United States,Electronics,Desktop,U00726,S0000240,viewed,,,
2025-12-18,2025-12,United Kingdom,Electronics,Mobile,U00510,S0000336,viewed,,,
2025-12-18,2025-12,United States,Sports,Mobile,U00262,S0000434,add_to_cart,,,
2025-12-18,2025-12,United States,Sports,Mobile,U00262,S0000434,checkout_started,,,
2025-12-18,2025-12,United States,Sports,Mobile,U00262,S0000434,viewed,,,
2025-12-18,2025-12,United States,Sports,Mobile,U00308,S0000477,add_to_cart,,,
2025-12-18,2025-12,United States,Sports,Mobile,U00308,S0000477,viewed,,,
2025-12-18,2025-12,United States,Electronics,Mobile,U00813,S0000590,add_to_cart,,,
2025-12-18,2025-12,United States,Electronics,Mobile,U00813,S0000590,viewed,,,
2025-12-18,2025-12,United States,Home,Desktop,U00220,S0000893,add_to_cart,,,
2025-12-18,2025-12,United States,Home,Desktop,U00220,S0000893,viewed,,,
2025-12-18,2025-12,Germany,Home,Desktop,U00547,S0001024,viewed,,,
2025-12-18,2025-12,Germany,Electronics,Mobile,U00294,S0001417,add_to_cart,,,
2025-12-18,2025-12,Germany,Electronics,Mobile,U00294,S0001417,checkout_started,,,
2025-12-18,2025-12,Germany,Electronics,Mobile,U00294,S0001417,purchased,2.0,117.0636225627826,234.13
2025-12-18,2025-12,Germany,Electronics,Mobile,U00294,S0001417,viewed,,,
2025-12-18,2025-12,United States,Electronics,Desktop,U00244,S0001480,viewed,,,
2025-12-18,2025-12,United States,Home,Desktop,U00760,S0001523,add_to_cart,,,
2025-12-18,2025-12,United States,Home,Desktop,U00760,S0001523,checkout_started,,,
2025-12-18,2025-12,United States,Home,Desktop,U00760,S0001523,viewed,,,
2025-12-18,2025-12,Canada,Electronics,Tablet,U00528,S0001628,add_to_cart,,,
2025-12-18,2025-12,Canada,Electronics,Tablet,U00528,S0001628,checkout_started,,,
2025-12-18,2025-12,Canada,Electronics,Tablet,U00528,S0001628,viewed,,,
2025-12-18,2025-12,United States,Beauty,Desktop,U00069,S0001692,viewed,,,
2025-12-18,2025-12,Australia,Home,Mobile,U00285,S0001733,viewed,,,
2025-12-18,2025-12,Canada,Beauty,Mobile,U00084,S0001959,viewed,,,
2025-12-18,2025-12,United States,Beauty,Mobile,U00213,S0001996,viewed,,,
2025-12-18,2025-12,United States,Home,Mobile,U00736,S0002064,add_to_cart,,,
2025-12-18,2025-12,United States,Home,Mobile,U00736,S0002064,checkout_started,,,
2025-12-18,2025-12,United States,Home,Mobile,U00736,S0002064,viewed,,,
2025-12-18,2025-12,United States,Apparel,Desktop,U00717,S0002766,add_to_cart,,,
2025-12-18,2025-12,United States,Apparel,Desktop,U00717,S0002766,viewed,,,
2025-12-18,2025-12,United States,Apparel,Desktop,U00222,S0002884,add_to_cart,,,
2025-12-18,2025-12,United States,Apparel,Desktop,U00222,S0002884,viewed,,,
2025-12-18,2025-12,Germany,Home,Mobile,U00158,S0003011,add_to_cart,,,
2025-12-18,2025-12,Germany,Home,Mobile,U00158,S0003011,viewed,,,
2025-12-18,2025-12,United States,Beauty,Desktop,U00309,S0003473,viewed,,,
2025-12-18,2025-12,United States,Beauty,Mobile,U00620,S0003514,viewed,,,
2025-12-18,2025-12,Canada,Apparel,Desktop,U00855,S0003519,add_to_cart,,,
2025-12-18,2025-12,Canada,Apparel,Desktop,U00855,S0003519,viewed,,,
2025-12-18,2025-12,United States,Apparel,Desktop,U00830,S0003700,add_to_cart,,,
2025-12-18,2025-12,United States,Apparel,Desktop,U00830,S0003700,checkout_started,,,
2025-12-18,2025-12,United States,Apparel,Desktop,U00830,S0003700,purchased,2.0,51.878066556821665,103.76
2025-12-18,2025-12,United States,Apparel,Desktop,U00830,S0003700,viewed,,,
2025-12-18,2025-12,United States,Apparel,Mobile,U00590,S0004008,add_to_cart,,,
2025-12-18,2025-12,United States,Apparel,Mobile,U00590,S0004008,checkout_started,,,
2025-12-18,2025-12,United States,Apparel,Mobile,U00590,S0004008,purchased,3.0,59.90153757283679,179.7
2025-12-18,2025-12,United States,Apparel,Mobile,U00590,S0004008,viewed,,,
2025-12-18,2025-12,United States,Electronics,Tablet,U00591,S0004202,viewed,,,
2025-12-18,2025-12,Germany,Apparel,Mobile,U00566,S0004330,add_to_cart,,,
2025-12-18,2025-12,Germany,Apparel,Mobile,U00566,S0004330,checkout_started,,,
2025-12-18,2025-12,Germany,Apparel,Mobile,U00566,S0004330,viewed,,,
2025-12-18,2025-12,United States,Apparel,Desktop,U00715,S0004451,add_to_cart,,,
2025-12-18,2025-12,United States,Apparel,Desktop,U00715,S0004451,viewed,,,
2025-12-18,2025-12,United States,Electronics,Mobile,U00466,S0004935,add_to_cart,,,
2025-12-18,2025-12,United States,Electronics,Mobile,U00466,S0004935,viewed,,,
2025-12-18,2025-12,United States,Apparel,Mobile,U00751,S0004996,add_to_cart,,,
